id	type	origin	destination	ast	demand
1	111	100362	132077	1	0.487508
1	111	100380	132097	1	1.55831
1	111	100362	132077	6	0.487508
1	111	100381	132097	2	1.55831
1	111	100362	132077	7	0.975015
1	111	100380	132097	7	1.55831
1	111	100361	132077	8	0.487508
1	111	100362	132077	4	0.975015
1	111	100383	132097	8	1.55831
1	111	100380	132097	5	1.55831
1	111	100381	132097	1	1.55831
1	111	100360	132077	2	0.487508
1	111	100361	132077	6	0.975015
1	111	100383	132097	6	1.55831
1	111	100360	132077	3	0.975015
1	111	100361	132077	7	1.46252
1	111	100383	132097	7	1.55831
1	111	100361	132077	4	0.975015
1	111	100362	132077	8	0.487508
1	111	100383	132097	4	1.55831
1	111	100360	132077	1	0.487508
1	111	100361	132077	5	1.46252
1	111	100382	132097	1	1.55831
1	111	100383	132097	5	1.55831
1	111	100360	132077	6	0.487508
1	111	100361	132077	2	0.487508
1	111	100382	132097	6	1.55831
1	111	100383	132097	2	1.55831
1	111	100360	132077	7	0.487508
1	111	100361	132077	3	1.46252
1	111	100383	132097	3	3.11661
1	111	100360	132077	4	0.975015
1	111	100361	132077	0	0.487508
1	111	100381	132097	8	1.55831
1	111	100383	132097	0	1.55831
1	111	100360	132077	5	0.487508
1	111	100361	132077	1	0.975015
1	111	100372	132077	7	0.487508
1	111	100358	132097	8	1.55831
1	111	100356	132097	6	1.55831
1	111	100358	132097	2	1.55831
1	111	100382	132077	4	0.487508
1	111	100379	132077	5	0.487508
1	111	100378	132077	6	0.487508
1	111	100376	132077	7	0.487508
1	111	100403	132097	4	1.55831
1	111	100405	132097	5	1.55831
1	111	100405	132097	1	1.55831
1	111	100406	132097	3	1.55831
1	111	100407	132097	7	1.55831
1	111	100406	132097	7	1.55831
1	111	100405	132097	8	1.55831
1	111	100384	132097	1	1.55831
1	111	100385	132097	5	1.55831
1	111	100384	132097	4	1.55831
1	111	100384	132097	5	1.55831
1	111	100384	132097	8	1.55831
1	111	100344	130616	2	1.70504
1	111	100345	130616	6	1.70504
1	111	100849	131551	5	0.933691
1	111	100344	126386	7	1.61145
1	111	101413	130479	5	1.35958
1	111	101408	126386	4	1.61145
1	111	101413	126393	6	1.39398
1	111	101408	126386	5	1.61145
1	111	101409	126386	1	1.61145
1	111	101413	126393	7	1.85864
1	111	101413	126393	4	2.32329
1	111	101408	126386	7	1.61145
1	111	101413	126393	5	1.39398
1	111	101408	126386	0	1.61145
1	111	101413	126393	2	1.85864
1	111	101413	126393	3	1.85864
1	111	101408	126386	2	1.61145
1	111	101409	126386	6	1.61145
1	111	101413	126393	0	0.464659
1	111	101413	126393	1	1.85864
1	111	101410	126386	6	1.61145
1	111	101408	126386	8	1.61145
1	111	101413	126393	8	0.929318
1	111	101410	126386	3	1.61145
1	111	101408	126393	2	0.464659
1	111	101408	126393	3	0.464659
1	111	101409	126393	7	0.464659
1	111	101413	126386	1	3.22291
1	111	101409	126393	4	0.464659
1	111	101413	126386	2	4.83436
1	111	101408	126393	1	0.464659
1	111	101409	126393	5	0.464659
1	111	101413	126386	3	4.83436
1	111	101408	126393	6	0.464659
1	111	101409	126393	2	0.464659
1	111	101413	126386	4	4.83436
1	111	101413	126386	5	3.22291
1	111	101408	126393	4	0.464659
1	111	101413	126386	6	3.22291
1	111	101408	126393	5	0.464659
1	111	101409	126393	1	0.464659
1	111	101413	126386	7	1.61145
1	111	101410	126393	2	0.464659
1	111	101413	126386	8	3.22291
1	111	101408	126393	8	0.464659
1	111	101410	126393	4	0.464659
1	111	101410	126393	5	0.464659
1	111	101413	130616	4	1.70504
1	111	101413	130616	5	1.70504
1	111	101413	130616	7	1.70504
1	111	101408	130615	8	0.806606
1	111	101413	130616	2	1.70504
1	111	101413	130616	3	1.70504
1	111	101413	130616	8	1.70504
1	111	101408	130615	1	0.806606
1	111	101409	130615	5	0.806606
1	111	101409	130616	5	1.70504
1	111	101408	130616	4	1.70504
1	111	101408	130616	6	1.70504
1	111	101409	130616	2	1.70504
1	111	101410	130616	2	1.70504
1	111	101410	130616	5	1.70504
1	111	101413	130615	7	0.806606
1	111	100345	129913	5	0.217062
1	111	100345	129913	2	0.217062
1	111	100345	129913	1	0.217062
1	111	100345	129913	8	0.217062
1	111	101409	131027	3	0.58288
1	111	101409	131027	1	0.58288
1	111	101408	131027	2	0.58288
1	111	101410	131027	1	0.58288
1	111	101413	131027	3	0.58288
1	111	101413	131027	1	0.58288
1	111	101413	131027	6	0.58288
1	111	101413	131027	4	0.58288
1	111	101413	131027	5	0.58288
1	111	101413	131027	8	0.58288
1	111	100345	125698	6	1.02737
1	111	100383	131229	4	5.346
1	111	100382	131229	5	5.346
1	111	100383	131229	1	5.346
1	111	100381	131229	6	5.346
1	111	100380	131229	7	5.346
1	111	100381	131229	1	5.346
1	111	100377	131229	2	5.346
1	111	100376	131229	7	5.346
1	111	100362	131229	2	10.692
1	111	100362	131229	3	10.692
1	111	100362	131229	1	10.692
1	111	100362	131229	6	5.346
1	111	100362	131229	7	10.692
1	111	100362	131229	4	5.346
1	111	100362	131229	5	10.692
1	111	100361	131229	6	5.346
1	111	100361	131229	4	5.346
1	111	100362	131229	8	5.346
1	111	100406	131229	7	5.346
1	111	100386	131229	3	5.346
1	111	100385	131229	0	5.346
1	111	101413	131229	6	5.346
1	111	101413	131229	3	5.346
1	111	100344	133096	0	0.0
1	111	100345	133096	4	0.0
1	111	100344	133096	1	0.0
1	111	100345	133096	5	0.0
1	111	100344	133096	2	0.0
1	111	100345	133096	6	0.0
1	111	100344	133096	3	0.0
1	111	100345	133096	7	0.0
1	111	100344	133096	4	0.0
1	111	100345	133096	0	0.0
1	111	100344	133096	5	0.0
1	111	100345	133096	1	0.0
1	111	100344	133096	6	0.0
1	111	100345	133096	2	0.0
1	111	100344	133096	7	0.0
1	111	100345	133096	3	0.0
1	111	100345	133096	8	0.0
1	111	100358	126307	6	0.0
1	111	100361	126307	2	0.0
1	111	100361	126307	0	0.0
1	111	100361	126307	1	0.0
1	111	100361	126307	4	0.0
1	111	100362	126307	8	0.0
1	111	100361	126307	5	0.0
1	111	100362	126307	4	0.0
1	111	100362	126307	5	0.0
1	111	100362	126307	2	0.0
1	111	100362	126307	3	0.0
1	111	100362	126307	0	0.0
1	111	100362	126307	1	0.0
1	111	100386	126399	4	0.0
1	111	100384	126399	6	0.0
1	111	100384	126399	1	0.0
1	111	100377	126307	3	0.0
1	111	100376	126307	5	0.0
1	111	100407	126399	6	0.0
1	111	100406	126399	3	0.0
1	111	100376	126307	1	0.0
1	111	100378	126307	0	0.0
1	111	100379	126307	4	0.0
1	111	100405	126399	4	0.0
1	111	100383	126307	8	0.0
1	111	100403	126399	7	0.0
1	111	100381	126307	4	0.0
1	111	100382	126307	6	0.0
1	111	100383	126307	4	0.0
1	111	100385	126307	4	0.0
1	111	100362	126399	7	0.0
1	111	100362	126399	5	0.0
1	111	100363	126399	6	0.0
1	111	100362	126399	1	0.0
1	111	100360	126399	4	0.0
1	111	100361	126399	1	0.0
1	111	100361	126399	6	0.0
1	111	100358	126399	6	0.0
1	111	100359	126399	4	0.0
1	111	100356	126399	3	0.0
1	111	100383	126399	2	0.0
1	111	100382	126399	7	0.0
1	111	100382	126399	2	0.0
1	111	100383	126399	4	0.0
1	111	100381	126399	2	0.0
1	111	100380	126399	4	0.0
1	111	100381	126399	6	0.0
1	111	100378	126399	7	0.0
1	111	100405	126307	3	0.0
1	111	100379	126399	0	0.0
1	111	100379	126399	7	0.0
1	111	100379	126399	5	0.0
1	111	100376	126399	7	0.0
1	111	100377	126399	1	0.0
1	111	100376	126399	3	0.0
1	111	100406	126307	3	0.0
1	111	100407	126307	7	0.0
1	111	100404	126307	8	0.0
1	111	100377	126399	5	0.0
1	111	100374	126399	3	0.0
1	111	100375	126399	8	0.0
1	111	100373	126399	6	0.0
1	111	101413	133096	5	0.0
1	111	101413	133096	6	0.0
1	111	101413	133096	3	0.0
1	111	101409	133096	6	0.0
1	111	101408	133096	3	0.0
1	111	101408	133096	6	0.0
1	111	101409	133096	3	0.0
1	111	101410	133096	5	0.0
1	111	100849	126399	1	0.0
1	111	100849	126399	6	0.0
1	111	100344	126399	8	0.0
1	111	101413	126399	8	0.0
1	111	101413	126399	3	0.0
1	111	101413	126399	1	0.0
1	111	101410	126399	2	0.0
1	111	101408	126399	7	0.0
1	111	101409	126399	0	0.0
1	111	101413	126307	2	0.0
1	111	101413	126307	0	0.0
1	111	101413	126307	4	0.0
1	111	101413	126307	8	0.0
1	111	100849	133096	4	0.0
1	111	100849	133096	2	0.0
1	111	100356	133096	0	0.0
1	111	100356	133096	1	0.0
1	111	100356	133096	2	0.0
1	111	100356	133096	3	0.0
1	111	100356	133096	4	0.0
1	111	100356	133096	5	0.0
1	111	100356	133096	6	0.0
1	111	100356	133096	7	0.0
1	111	100356	133096	8	0.0
1	111	100358	133096	1	0.0
1	111	100359	133096	5	0.0
1	111	100358	133096	2	0.0
1	111	100359	133096	6	0.0
1	111	100358	133096	3	0.0
1	111	100358	133096	4	0.0
1	111	100358	133096	5	0.0
1	111	100358	133096	6	0.0
1	111	100359	133096	2	0.0
1	111	100358	133096	7	0.0
1	111	100361	133096	4	0.0
1	111	100362	133096	8	0.0
1	111	100360	133096	1	0.0
1	111	100361	133096	5	0.0
1	111	100360	133096	2	0.0
1	111	100361	133096	6	0.0
1	111	100360	133096	3	0.0
1	111	100361	133096	7	0.0
1	111	100360	133096	4	0.0
1	111	100361	133096	0	0.0
1	111	100361	133096	1	0.0
1	111	100360	133096	6	0.0
1	111	100361	133096	2	0.0
1	111	100360	133096	7	0.0
1	111	100361	133096	3	0.0
1	111	100360	133096	8	0.0
1	111	100362	133096	3	0.0
1	111	100362	133096	4	0.0
1	111	100362	133096	5	0.0
1	111	100362	133096	6	0.0
1	111	100362	133096	7	0.0
1	111	100373	133096	7	0.0
1	111	100372	133096	4	0.0
1	111	100375	133096	5	0.0
1	111	100375	133096	7	0.0
1	111	100374	133096	4	0.0
1	111	100375	133096	2	0.0
1	111	100374	133096	7	0.0
1	111	100381	133096	6	0.0
1	111	100380	133096	5	0.0
1	111	100381	133096	1	0.0
1	111	100383	133096	3	0.0
1	111	100377	133096	5	0.0
1	111	100376	133096	3	0.0
1	111	100376	133096	5	0.0
1	111	100377	133096	1	0.0
1	111	100376	133096	8	0.0
1	111	100378	133096	3	0.0
1	111	100379	133096	7	0.0
1	111	100378	133096	5	0.0
1	111	100379	133096	1	0.0
1	111	100379	133096	3	0.0
1	111	100384	133096	2	0.0
1	111	100385	133096	8	0.0
1	111	100405	133096	4	0.0
1	111	100405	133096	5	0.0
1	111	100405	133096	7	0.0
1	111	100404	133096	5	0.0
1	111	100405	133096	3	0.0
1	111	100406	133096	4	0.0
1	111	100407	133096	3	0.0
1	111	100403	133096	4	0.0
1	111	125469	100378	0	12.9756
1	111	125469	100378	1	17.6939
1	111	125469	100378	2	21.2329
1	111	125469	100378	3	18.8737
1	111	125469	100378	4	20.0532
1	111	125469	100378	5	17.6939
1	111	125469	100378	6	20.0532
1	111	125469	100378	7	22.4124
1	111	125469	100380	4	37.9804
1	111	125469	100380	5	33.7603
1	111	125469	100380	6	21.1002
1	111	125469	100380	7	27.4302
1	111	125469	100380	0	10.5501
1	111	125469	100380	1	12.6601
1	111	125469	100380	2	35.8704
1	111	125469	100380	3	29.5402
1	111	125469	100379	2	34.4049
1	111	125469	100379	3	37.354
1	111	125469	100379	0	4.91499
1	111	125469	100379	1	26.541
1	111	125469	100379	6	30.473
1	111	125469	100379	7	25.5579
1	111	125469	100379	4	36.371
1	111	125469	100379	5	36.371
1	111	125469	100362	1	16.2766
1	111	125469	100362	2	39.0639
1	111	125469	100362	3	43.947
1	111	125469	100362	4	30.9257
1	111	125469	100362	5	29.298
1	111	125469	100362	6	30.9257
1	111	125469	100362	7	27.6703
1	111	125469	100377	6	34.7592
1	111	125469	100377	7	27.8074
1	111	125469	100377	4	30.1247
1	111	125469	100377	5	41.7113
1	111	125469	100377	2	27.8074
1	111	125469	100377	3	27.8074
1	111	125469	100377	1	13.9038
1	111	125469	100361	6	20.1732
1	111	125469	100361	7	31.3804
1	111	125469	100361	4	29.139
1	111	125469	100361	5	31.3804
1	111	125469	100361	2	22.4147
1	111	125469	100361	3	31.3804
1	111	125469	100361	1	8.96586
1	111	125469	100849	6	0.991106
1	111	125469	100849	7	2.64295
1	111	125469	100849	4	0.660737
1	111	125469	100849	5	1.32147
1	111	125469	100849	2	1.32147
1	111	125469	100849	3	1.65184
1	111	125469	100849	1	1.32147
1	111	125469	101409	6	0.991106
1	111	125469	101408	4	1.32147
1	111	125469	101410	0	1.98221
1	111	125469	101409	7	2.31258
1	111	125469	101408	5	2.31258
1	111	125469	101410	1	0.330368
1	111	125469	101408	6	0.991106
1	111	125469	101409	4	0.991106
1	111	125469	101410	2	0.991106
1	111	125469	101408	7	0.991106
1	111	125469	101409	5	0.991106
1	111	125469	101410	3	0.660737
1	111	125469	101410	4	0.330368
1	111	125469	101409	2	1.32147
1	111	125469	101408	0	1.65184
1	111	125469	101410	5	0.330368
1	111	125469	101409	3	1.65184
1	111	125469	101408	1	0.991106
1	111	125469	101410	6	0.330368
1	111	125469	101408	2	1.98221
1	111	125469	101409	0	3.30368
1	111	125469	101408	3	1.32147
1	111	125469	101409	1	0.660737
1	111	125469	101413	6	5.61628
1	111	125469	101413	7	5.94664
1	111	125469	101413	4	7.26811
1	111	125469	101413	5	6.60737
1	111	125469	101413	2	5.28591
1	111	125469	101413	3	5.28591
1	111	125469	101413	0	1.65184
1	111	125469	101413	1	3.96441
1	111	125469	100376	4	3.96441
1	111	125469	100376	5	2.64295
1	111	125469	100376	6	2.97332
1	111	125469	100376	7	1.32147
1	111	125469	100376	1	1.65184
1	111	125469	100376	2	2.31258
1	111	125469	100376	3	2.31258
1	111	125469	100381	6	11.8932
1	111	125469	100383	2	6.27701
1	111	125469	100381	7	10.2414
1	111	125469	100383	3	6.93774
1	111	125469	100382	1	2.97332
1	111	125469	100381	4	13.8755
1	111	125469	100382	2	4.95551
1	111	125469	100383	0	3.63405
1	111	125469	100381	5	17.1792
1	111	125469	100382	3	5.61628
1	111	125469	100383	1	5.94664
1	111	125469	100383	6	5.94664
1	111	125469	100382	4	4.95551
1	111	125469	100381	2	13.8755
1	111	125469	100383	7	5.94664
1	111	125469	100382	5	5.61628
1	111	125469	100381	3	15.1969
1	111	125469	100382	6	3.30368
1	111	125469	100383	4	8.25919
1	111	125469	100381	0	9.91106
1	111	125469	100382	7	4.29478
1	111	125469	100383	5	7.59847
1	111	125469	100381	1	10.2414
1	111	125469	100373	6	0.330368
1	111	125469	100372	4	1.65184
1	111	125469	100375	2	0.991106
1	111	125469	100373	7	0.660737
1	111	125469	100372	5	0.991106
1	111	125469	100375	3	0.991106
1	111	125469	100374	1	0.330368
1	111	125469	100372	6	0.991106
1	111	125469	100373	4	0.660737
1	111	125469	100374	2	1.32147
1	111	125469	100372	7	1.98221
1	111	125469	100373	5	0.330368
1	111	125469	100374	3	0.330368
1	111	125469	100375	1	0.330368
1	111	125469	100375	6	0.991106
1	111	125469	100356	4	0.330368
1	111	125469	100359	2	0.991106
1	111	125469	100359	3	1.32147
1	111	125469	100358	1	0.330368
1	111	125469	100356	6	0.660737
1	111	125469	100358	2	0.330368
1	111	125469	100359	0	1.65184
1	111	125469	100358	3	0.660737
1	111	125469	100359	1	0.660737
1	111	125469	100358	4	0.660737
1	111	125469	100359	7	0.660737
1	111	125469	100358	5	0.330368
1	111	125469	100358	6	0.330368
1	111	125469	100359	4	1.32147
1	111	125469	100356	2	0.330368
1	111	125469	100358	7	0.991106
1	111	125469	100359	5	0.991106
1	111	125469	100356	3	1.32147
1	111	125469	100345	6	0.660737
1	111	125469	100344	4	1.32147
1	111	125469	100345	7	0.660737
1	111	125469	100344	5	2.64295
1	111	125469	100344	6	1.32147
1	111	125469	100345	4	0.991106
1	111	125469	100344	7	0.991106
1	111	125469	100345	5	0.991106
1	111	125469	100345	2	0.330368
1	111	125469	100344	1	0.991106
1	111	125469	100344	2	1.65184
1	111	125469	100344	3	1.32147
1	111	125469	100403	2	0.991106
1	111	125469	100403	3	0.660737
1	111	125469	100403	1	1.32147
1	111	125469	100403	6	0.660737
1	111	125469	100403	7	0.991106
1	111	125469	100403	4	0.660737
1	111	125469	100403	5	1.65184
1	111	125469	100405	6	7.59847
1	111	125469	100404	4	0.330368
1	111	125469	100407	2	2.64295
1	111	125469	100406	0	3.30368
1	111	125469	100405	7	10.2414
1	111	125469	100404	5	0.660737
1	111	125469	100407	3	2.97332
1	111	125469	100406	1	5.94664
1	111	125469	100405	4	7.26811
1	111	125469	100406	2	8.91996
1	111	125469	100407	0	3.30368
1	111	125469	100404	7	1.32147
1	111	125469	100405	5	6.93774
1	111	125469	100406	3	10.2414
1	111	125469	100407	1	2.31258
1	111	125469	100407	6	1.98221
1	111	125469	100406	4	8.91996
1	111	125469	100405	2	6.60737
1	111	125469	100407	7	3.96441
1	111	125469	100406	5	12.2236
1	111	125469	100405	3	6.27701
1	111	125469	100406	6	11.2325
1	111	125469	100407	4	2.31258
1	111	125469	100404	2	0.660737
1	111	125469	100405	0	1.65184
1	111	125469	100406	7	10.5718
1	111	125469	100407	5	2.97332
1	111	125469	100404	3	0.660737
1	111	125469	100405	1	5.94664
1	111	125469	100385	6	3.63405
1	111	125469	100384	4	3.63405
1	111	125469	100386	0	1.65184
1	111	125469	100385	7	5.61628
1	111	125469	100384	5	5.61628
1	111	125469	100386	1	0.330368
1	111	125469	100384	6	2.64295
1	111	125469	100385	4	6.93774
1	111	125469	100386	2	0.660737
1	111	125469	100384	7	1.98221
1	111	125469	100385	5	4.95551
1	111	125469	100386	3	0.660737
1	111	125469	100386	4	0.330368
1	111	125469	100385	2	5.28591
1	111	125469	100386	5	0.660737
1	111	125469	100385	3	7.59847
1	111	125469	100384	1	2.31258
1	111	125469	100386	6	0.330368
1	111	125469	100384	2	3.30368
1	111	125469	100386	7	0.330368
1	111	125469	100384	3	3.63405
1	111	125469	100385	1	2.64295
1	111	125469	126307	2	4.9
1	111	125469	126307	3	3.5
1	111	125469	126307	1	3.5
1	111	125469	126307	6	3.5
1	111	125469	126307	7	0.7
1	111	125469	126307	4	4.2
1	111	125469	126307	5	2.1
1	111	125469	126399	2	7.7
1	111	125469	126399	3	7.0
1	111	125469	126399	0	3.5
1	111	125469	126399	1	4.2
1	111	125469	126399	6	4.9
1	111	125469	126399	7	7.7
1	111	125469	126399	4	8.4
1	111	125469	126399	5	8.4
1	111	125469	130631	2	0.7
1	111	125469	130631	4	0.7
1	111	125469	131229	4	0.7
1	111	125469	131229	5	1.4
1	111	125469	133096	4	2.8
1	111	125469	133096	5	4.2
1	111	125469	133096	6	2.8
1	111	125469	133096	7	2.1
1	111	125469	133096	0	3.5
1	111	125469	133096	1	0.7
1	111	125469	133096	2	2.1
1	111	125469	133096	3	2.8
1	111	125469	126393	6	8.21366
1	111	125469	126393	7	9.58258
1	111	125469	126393	4	6.29714
1	111	125469	126393	5	8.76127
1	111	125469	126393	2	4.9282
1	111	125469	126393	3	7.39228
1	111	125469	126393	0	8.21366
1	111	125469	126393	1	5.74957
1	111	125469	126386	1	5.69707
1	111	125469	126386	2	4.74755
1	111	125469	126386	3	7.59612
1	111	125469	126386	4	6.64658
1	111	125469	126386	5	8.5456
1	111	125469	126386	6	5.69707
1	111	125469	126386	7	4.74755
1	111	125469	130479	2	4.00551
1	111	125469	130479	3	8.81209
1	111	125469	130479	0	8.01101
1	111	125469	130479	1	7.20993
1	111	125469	130479	6	3.2044
1	111	125469	130479	7	2.4033
1	111	125469	130479	4	4.80661
1	111	125469	130479	5	5.60771
1	111	125469	130584	4	0.946463
1	111	125469	130584	5	1.89293
1	111	125469	130584	6	1.89293
1	111	125469	130584	7	0.946463
1	111	125469	130584	0	4.73231
1	111	125469	130584	3	2.83938
1	111	125469	130616	4	6.02793
1	111	125469	130616	5	3.01396
1	111	125469	130616	6	5.02328
1	111	125469	130616	7	6.02793
1	111	125469	130616	1	3.01396
1	111	125469	130616	2	6.02793
1	111	125469	130616	3	8.03726
1	111	125469	130615	2	1.42582
1	111	125469	130615	3	1.90109
1	111	125469	130615	0	2.37637
1	111	125469	130615	1	0.950544
1	111	125469	130615	6	0.950544
1	111	125469	130615	7	0.950544
1	111	125469	130615	4	1.90109
1	111	125469	130615	5	0.950544
1	111	125469	131027	2	0.686896
1	111	125469	131027	3	1.03034
1	111	125469	131027	1	0.686896
1	111	125469	131027	6	0.343448
1	111	125469	131027	7	0.343448
1	111	125469	131027	4	1.37379
1	111	125469	131027	5	1.03034
1	111	125469	125698	0	6.05351
1	111	125469	125698	1	6.65886
1	111	125469	125698	2	11.5017
1	111	125469	125698	3	7.86954
1	111	125469	125698	4	8.4749
1	111	125469	125698	5	9.08026
1	111	125469	125698	6	7.86954
1	111	125469	125698	7	5.44816
1	111	125469	125669	6	3.31734
1	111	125469	125669	7	3.31734
1	111	125469	125669	4	3.31734
1	111	125469	125669	2	1.10578
1	111	125469	125669	3	2.21156
1	111	125469	129913	6	2.30217
1	111	125469	129913	7	3.19747
1	111	125469	129913	4	2.68587
1	111	125469	129913	5	3.32536
1	111	125469	129913	2	1.40689
1	111	125469	129913	3	2.81377
